,width,stride,lamb,beta,diff_threshold,slope_threshold,maxIters,dimension_reduce,CumulativeEnergySaving,k_nearest,k_dis_low,k_dis_high,maxIters_ADMM
BasicMotions,25,10,1e-1,1e-1,0.002,0.05,800,True,50,5,1e-12,1e12,1000
HAR,32,32,1e-1,1e-1,0.1,0.5,150,True,10,10,1e-5,1e12,1000
DSA,25,25,1e-1,1e-1,0.06,0.09,30,True,80,10,1e-12,1e12,500
EEG,32,16,1e-1,1e-1,0.065,0.1,0,True,80,10,1e-12,1e12,1000
ArticularyWordRecognition,36,36,1e-1,1e-1,0.1,0.5,150,True,80,10,1e-12,1e12,1000
AtrialFibrillation,60,40,5e-2,1e-1,0.25,0.5,150,True,80,5,1e-12,1e12,1000
Cricket,1197,1197,1e-1,1e-1,0.08,0.1,2,True,10,5,1e-12,1e12,1000
Epilepsy,103,103,1e-1,5e-2,0.05,0.08,150,True,10,10,1e-2,1e12,1000
Libras,29,29,1e-1,1e-1,0.05,0.08,10,True,50,4,1e-12,1e12,1000
RacketSports,6,6,1e-1,5e-2,0.05,0.08,150,True,20,4,1e-12,1e12,1000
CharacterTrajectories,36,18,1e-1,1e-2,0.05,0.08,500,True,10,5,1e-12,1e12,1000
DuckDuckGeese,270,270,1e-1,1e-1,10.0,20.0,0,True,10,10,1e-12,1e12,1000
EigenWorms,13488,13488,1e-1,5e-2,0.05,0.08,2,True,50,10,1e-12,1e12,1000
ERing,20,5,1e-1,5e-2,0.05,0.08,30,False,100,10,1e-12,1e12,1000
EthanolConcentration,515,412,1e-1,1e-1,0.05,0.08,150,True,50,5,1e-12,1e12,1000
FingerMovements,25,25,1e-1,1e-1,0.05,0.08,0,True,10,6,1e-12,1e12,1000
JapaneseVowels,12,6,5e-1,2e-1,0.05,0.08,150,True,20,5,1e-12,1e12,1000
